sa3,MTWP Method of Travel to Work,CAR,BIKE,WALK,WFH,PT
,70-74 years,94,0,8,35,3
,75-79 years,21,0,0,21,0
,80-84 years,3,0,0,4,0
,85-89 years,5,0,0,5,0
,90-94 years,0,0,0,0,0
,95-99 years,0,0,0,0,0
,100 years and over,0,0,0,0,0
21003,0-4 years,0,0,0,0,0
,5-9 years,0,0,0,0,0
,10-14 years,0,0,0,0,0
,15-19 years,566,11,25,9,184
,20-24 years,1831,7,32,24,833
,25-29 years,2879,37,63,53,1309
,30-34 years,3063,53,58,167,1412
,35-39 years,2621,76,41,167,1075
,40-44 years,2499,69,41,161,642
,45-49 years,2358,51,52,112,498
,50-54 years,2103,23,46,90,378
,55-59 years,1558,16,40,76,283
,60-64 years,945,5,26,35,146
,65-69 years,328,0,6,24,59
,70-74 years,77,0,9,6,9
,75-79 years,27,0,4,3,7
,80-84 years,9,0,0,3,0
,85-89 years,3,0,0,0,0
,90-94 years,3,0,0,0,0
,95-99 years,0,0,0,0,0
,100 years and over,0,0,0,0,0
21004,0-4 years,0,0,0,0,0
,5-9 years,0,0,0,0,0
,10-14 years,0,0,0,0,0
,15-19 years,688,0,40,10,101
,20-24 years,1459,0,30,8,226
,25-29 years,1589,7,13,28,215
,30-34 years,1406,0,19,71,228
,35-39 years,1439,0,16,80,201
,40-44 years,1656,0,11,103,189
,45-49 years,1794,0,24,99,213
,50-54 years,1683,6,18,93,200
,55-59 years,1422,3,13,72,169
,60-64 years,864,4,14,65,101
,65-69 years,304,0,8,38,29
,70-74 years,84,0,4,17,8
,75-79 years,17,0,0,5,0
,80-84 years,9,0,0,0,0
,85-89 years,5,0,0,0,0
,90-94 years,0,0,0,0,0
,95-99 years,0,0,0,0,0
,100 years and over,0,0,0,0,0
21005,0-4 years,0,0,0,0,0
,5-9 years,0,0,0,0,0
,10-14 years,0,0,0,0,0
,15-19 years,1918,7,54,10,364
,20-24 years,5197,12,53,60,883
,25-29 years,6271,16,49,138,1088
,30-34 years,6163,17,68,227,1109
,35-39 years,5607,8,38,228,935
,40-44 years,5407,14,39,200,610
,45-49 years,5517,13,47,197,500
,50-54 years,5109,7,42,158,469
,55-59 years,3670,15,44,117,378
,60-64 years,2079,3,29,88,226
,65-69 years,749,0,13,42,66
,70-74 years,182,0,0,15,18
,75-79 years,43,0,3,3,0
,80-84 years,12,0,0,0,0
,85-89 years,3,0,0,0,0
,90-94 years,0,0,0,0,0
,95-99 years,0,0,0,0,0
,100 years and over,0,0,0,0,0
21101,0-4 years,0,0,0,0,0
,5-9 years,0,0,0,0,0
,10-14 years,0,0,0,0,0
,15-19 years,2485,16,131,19,334
,20-24 years,5537,8,89,49,785
,25-29 years,6107,25,87,122,939
,30-34 years,6034,27,51,235,890
,35-39 years,6017,33,47,353,843
,40-44 years,6512,30,57,372,676
,45-49 years,7104,34,71,398,623
,50-54 years,7115,29,81,353,560
,55-59 years,6209,20,72,314,441
,60-64 years,4126,3,58,251,288
,65-69 years,1537,5,18,157,113
,70-74 years,374,4,11,78,27
,75-79 years,95,0,3,26,6
,80-84 years,20,0,0,9,0
,85-89 years,7,0,4,0,0
,90-94 years,3,0,0,4,0
,95-99 years,4,0,0,0,4
,100 years and over,0,0,0,0,0
21102,0-4 years,0,0,0,0,0
,5-9 years,0,0,0,0,0
,10-14 years,0,0,0,0,0
,15-19 years,475,0,30,7,70
,20-24 years,903,0,12,16,143
,25-29 years,628,0,8,23,147
,30-34 years,547,3,0,54,112
,35-39 years,664,0,16,69,95
,40-44 years,1025,9,10,125,134
,45-49 years,1401,9,19,163,153
,50-54 years,1284,5,23,146,97
,55-59 years,1075,0,22,118,98
,60-64 years,721,0,13,100,52
,65-69 years,318,0,7,81,24
,70-74 years,135,0,0,40,8
,75-79 years,52,0,3,27,6
,80-84 years,10,0,0,10,0
,85-89 years,5,0,0,0,0
,90-94 years,0,0,0,0,0
,95-99 years,0,0,0,0,0
,100 years and over,0,0,0,0,0
21103,0-4 years,0,0,0,0,0
,5-9 years,0,0,0,0,0
,10-14 years,0,0,0,0,0
,15-19 years,1648,14,110,5,264
,20-24 years,3613,7,78,34,622
,25-29 years,4099,11,77,85,772
,30-34 years,4439,16,60,207,1037
,35-39 years,4128,21,48,262,951
,40-44 years,4552,31,63,301,764
,45-49 years,4698,27,49,287,674
,50-54 years,4500,30,85,267,532
,55-59 years,3677,22,57,227,447
,60-64 years,2476,11,46,212,301
,65-69 years,991,0,25,135,80
,70-74 years,284,0,11,82,21
,75-79 years,83,0,0,30,3
,80-84 years,18,0,4,3,0
,85-89 years,9,0,0,4,0
,90-94 years,6,0,0,0,0
,95-99 years,0,0,0,0,4
,100 years and over,0,0,0,0,0
21104,0-4 years,0,0,0,0,0
,5-9 years,0,0,0,0,0
,10-14 years,0,0,0,0,0
,15-19 years,632,12,66,8,175
,20-24 years,1496,4,57,28,440
,25-29 years,1894,11,33,41,671
,30-34 years,2029,9,41,96,832
,35-39 years,2125,13,24,160,828
,40-44 years,2335,29,40,220,671
,45-49 years,2410,28,49,173,538
,50-54 years,2111,22,36,145,363
,55-59 years,1787,16,23,105,295
,60-64 years,1172,5,20,111,193
,65-69 years,561,4,13,86,80
,70-74 years,199,0,5,52,15
,75-79 years,59,0,0,21,3
,80-84 years,13,0,0,0,0
,85-89 years,3,0,0,0,0
,90-94 years,0,0,0,0,0
,95-99 years,0,0,0,0,0
,100 years and over,0,0,0,0,0
21105,0-4 years,0,0,0,0,0
,5-9 years,0,0,0,0,0
,10-14 years,0,0,0,0,0
,15-19 years,2539,9,169,18,389
,20-24 years,5302,6,106,58,496
,25-29 years,5539,15,58,131,538
,30-34 years,5251,12,58,269,535
,35-39 years,5342,17,61,429,580
,40-44 years,6372,27,78,533,540
,45-49 years,6862,16,124,487,505
,50-54 years,6639,18,110,494,438
,55-59 years,5764,18,111,501,396
,60-64 years,3792,6,96,418,236
,65-69 years,1597,5,54,290,101
,70-74 years,440,0,22,157,21
,75-79 years,120,0,19,65,0
,80-84 years,31,0,3,14,0
,85-89 years,5,0,0,13,0
,90-94 years,9,0,0,0,0
,95-99 years,4,0,0,0,0
,100 years and over,0,0,0,0,0
21201,0-4 years,0,0,0,0,0
,5-9 years,0,0,0,0,0
,10-14 years,0,0,0,0,0
,15-19 years,1601,13,90,17,187
,20-24 years,3479,7,43,31,299
,25-29 years,3958,7,35,110,335
,30-34 years,4228,6,29,215,370
,35-39 years,3878,12,37,298,326
,40-44 years,4162,3,51,282,263
,45-49 years,4250,10,71,283,253
,50-54 years,3635,10,61,247,224
,55-59 years,2837,8,62,226,155
,60-64 years,1751,3,48,197,92
,65-69 years,677,0,29,129,37
,70-74 years,204,0,16,84,8
,75-79 years,55,0,6,45,0
,80-84 years,9,0,4,24,0
,85-89 years,7,0,0,0,0
,90-94 years,4,0,0,8,0
,95-99 years,4,0,0,0,0
,100 years and over,0,0,0,0,0
21202,0-4 years,0,0,0,0,0
,5-9 years,0,0,0,0,0
,10-14 years,0,0,0,0,0
,15-19 years,2067,6,68,22,269
,20-24 years,4783,6,57,62,601
,25-29 years,4664,8,28,106,657
,30-34 years,4895,9,40,209,652
,35-39 years,4998,8,31,320,648
,40-44 years,5622,12,42,346,517
,45-49 years,5950,9,38,339,422
,50-54 years,5604,10,55,282,348
,55-59 years,4497,7,43,234,295
,60-64 years,2860,0,24,166,187
,65-69 years,939,0,15,106,68
,70-74 years,260,0,4,31,12
,75-79 years,56,0,0,21,9
,80-84 years,19,0,0,11,0
,85-89 years,7,0,0,3,0
,90-94 years,0,0,0,0,0
,95-99 years,0,0,0,0,0
,100 years and over,0,0,0,0,0
21203,0-4 years,0,0,0,0,0
,5-9 years,0,0,0,0,0
,10-14 years,0,0,0,0,0
,15-19 years,2452,14,131,20,373
,20-24 years,5901,11,71,57,711
,25-29 years,6917,13,54,156,841
,30-34 years,8392,7,60,304,1062
,35-39 years,8208,4,39,395,971
,40-44 years,7739,8,29,394,737
,45-49 years,7178,10,55,295,536
,50-54 years,5924,3,51,232,456
,55-59 years,4473,7,54,203,308
,60-64 years,2616,0,29,146,179
,65-69 years,826,0,8,93,48
,70-74 years,205,0,9,42,12
,75-79 years,60,0,3,16,0
,80-84 years,20,0,0,4,0
,85-89 years,10,0,0,5,0
,90-94 years,0,0,0,0,0
,95-99 years,9,0,0,0,0
,100 years and over,3,0,0,0,0
21204,0-4 years,0,0,0,0,0
,5-9 years,0,0,0,0,0
,10-14 years,0,0,0,0,0
,15-19 years,1538,17,123,20,455
,20-24 years,5562,15,129,50,1548
,25-29 years,7546,27,139,156,1908
,30-34 years,8097,34,120,221,1790
,35-39 years,6687,25,83,227,1174
,40-44 years,6313,34,75,235,837
,45-49 years,6193,16,93,208,646
,50-54 years,5497,33,76,226,530
,55-59 years,4665,16,79,159,434
,60-64 years,3106,11,47,147,292
,65-69 years,1252,5,32,90,112
,70-74 years,333,0,17,51,29
,75-79 years,68,0,3,22,9
,80-84 years,21,0,0,3,4
,85-89 years,9,0,0,0,0
,90-94 years,4,0,0,0,0
,95-99 years,0,0,0,0,0
,100 years and over,0,0,0,0,0
21205,0-4 years,0,0,0,0,0
,5-9 years,0,0,0,0,0
,10-14 years,0,0,0,0,0
,15-19 years,1424,21,183,29,510
,20-24 years,4402,53,282,85,1717
,25-29 years,5880,52,281,152,2144
,30-34 years,5775,67,272,282,1909
,35-39 years,5301,70,153,388,1689
,40-44 years,5945,79,119,500,1458
,45-49 years,6496,83,99,458,1211
,50-54 years,5757,59,111,389,976
,55-59 years,4557,41,111,331,744
,60-64 years,3060,26,81,294,404
,65-69 years,1332,4,38,201,171
,70-74 years,492,0,15,117,45
,75-79 years,162,0,7,49,19
,80-84 years,41,0,6,18,0
,85-89 years,14,0,0,12,3
,90-94 years,3,0,0,5,0
,95-99 years,3,0,0,0,0
,100 years and over,0,0,0,0,0
21301,0-4 years,0,0,0,0,0
,5-9 years,0,0,0,0,0
,10-14 years,0,0,0,0,0
,15-19 years,1702,16,88,12,581
,20-24 years,5694,15,77,55,1818
,25-29 years,7106,22,86,108,2025
,30-34 years,7090,30,80,182,1708
,35-39 years,6237,26,45,225,1311
,40-44 years,6333,37,49,245,934
,45-49 years,6369,32,60,233,774
,50-54 years,5969,17,75,185,670
,55-59 years,4968,11,66,160,492
,60-64 years,3027,11,45,103,322
,65-69 years,969,3,14,61,119
,70-74 years,206,0,3,15,18
,75-79 years,50,0,0,4,7
,80-84 years,17,0,0,0,0
,85-89 years,3,0,0,0,0
,90-94 years,0,0,0,0,0
,95-99 years,4,0,0,0,3
,100 years and over,3,0,0,0,0
21302,0-4 years,0,0,0,0,0
,5-9 years,0,0,0,0,0
,10-14 years,0,0,0,0,0
,15-19 years,711,25,102,13,244
,20-24 years,2001,19,78,28,607
,25-29 years,2751,37,59,65,902
,30-34 years,3067,68,52,153,1042
,35-39 years,2978,90,47,205,1066
,40-44 years,3369,77,62,254,827
,45-49 years,3376,83,59,247,707
,50-54 years,3226,73,56,189,578
,55-59 years,2576,67,61,169,509
,60-64 years,1503,17,33,112,238
,65-69 years,525,6,25,60,74
,70-74 years,164,3,4,23,25
,75-79 years,34,0,3,11,5
,80-84 years,16,0,5,0,0
,85-89 years,0,0,0,0,0
,90-94 years,0,0,0,0,0
,95-99 years,3,0,0,0,0
,100 years and over,0,0,0,0,0
21303,0-4 years,0,0,0,0,0
,5-9 years,0,0,0,0,0
,10-14 years,0,0,0,0,0
,15-19 years,393,24,104,7,252
,20-24 years,1870,61,170,29,1460
,25-29 years,3523,133,204,91,2429
,30-34 years,3782,244,160,190,2185
,35-39 years,3079,240,122,234,1583
,40-44 years,2830,186,126,227,1038
,45-49 years,2459,143,93,187,759
,50-54 years,2112,69,94,139,505
,55-59 years,1642,51,82,97,393
,60-64 years,910,13,47,64,204
,65-69 years,294,8,17,26,70
,70-74 years,60,0,10,11,17
,75-79 years,30,0,0,7,3
,80-84 years,9,0,0,0,0
,85-89 years,0,0,0,0,0
,90-94 years,5,0,0,0,0
,95-99 years,5,0,0,0,0
,100 years and over,0,0,0,0,0
21304,0-4 years,0,0,0,0,0
,5-9 years,0,0,0,0,0
,10-14 years,0,0,0,0,0
,15-19 years,2344,4,121,14,360
,20-24 years,4662,15,64,40,704
,25-29 years,5659,8,43,125,815
,30-34 years,6491,13,48,248,1044
,35-39 years,6989,9,33,376,1015
,40-44 years,7386,11,55,316,832
,45-49 years,6281,10,63,259,654
,50-54 years,5001,9,60,188,443
,55-59 years,3789,5,41,157,367
,60-64 years,2432,0,50,128,231
,65-69 years,771,3,29,54,67
,70-74 years,178,0,8,25,16
,75-79 years,40,0,6,6,4
,80-84 years,6,0,0,5,0
,85-89 years,0,0,0,0,0
,90-94 years,0,0,0,0,0
,95-99 years,0,0,0,0,0
,100 years and over,3,0,0,0,0
21305,0-4 years,0,0,0,0,0
,5-9 years,0,0,0,0,0
,10-14 years,0,0,0,0,0
,15-19 years,2383,33,144,25,498
,20-24 years,5956,25,138,90,1379
,25-29 years,8535,17,101,238,2152
,30-34 years,11043,33,94,611,3653
,35-39 years,10126,28,102,721,3154
,40-44 years,8868,43,82,588,1712
,45-49 years,8106,29,59,426,1107
,50-54 years,6616,37,84,284,832
,55-59 years,4879,22,75,247,631
,60-64 years,2822,11,38,172,343
,65-69 years,973,0,27,94,117
,70-74 years,206,0,9,39,19
,75-79 years,42,0,0,9,3
,80-84 years,19,0,0,9,0
,85-89 years,6,0,0,0,0
,90-94 years,0,0,0,0,0
,95-99 years,4,0,0,0,3
,100 years and over,5,0,0,0,0
21401,0-4 years,0,0,0,0,0
,5-9 years,0,0,0,0,0
,10-14 years,0,0,0,0,0
,15-19 years,2008,23,165,11,291
,20-24 years,4636,22,104,32,413
,25-29 years,5314,11,82,110,424
,30-34 years,5606,15,54,232,488
,35-39 years,5306,18,55,288,407
,40-44 years,5775,23,57,304,409
,45-49 years,5982,19,67,310,392
,50-54 years,5502,19,70,267,317
,55-59 years,4744,11,87,244,271
,60-64 years,2980,14,51,202,202
,65-69 years,1170,0,16,144,71
,70-74 years,306,0,7,57,28
,75-79 years,74,0,7,26,4
,80-84 years,18,0,0,5,0
,85-89 years,5,0,0,3,0
,90-94 years,7,0,0,4,0
,95-99 years,3,0,0,0,0
,100 years and over,0,0,0,0,0
21402,0-4 years,0,0,0,0,0
,5-9 years,0,0,0,0,0
,10-14 years,0,0,0,0,0
,15-19 years,2440,29,374,42,205
,20-24 years,4266,16,365,59,206
,25-29 years,4037,19,149,122,146
,30-34 years,4072,11,82,274,134
,35-39 years,4658,27,82,421,155
,40-44 years,6179,25,98,621,194
,45-49 years,6894,26,126,602,224
,50-54 years,6316,19,123,513,177
,55-59 years,5689,28,129,477,167
,60-64 years,3956,11,97,502,112
,65-69 years,1847,4,68,380,55
,70-74 years,607,0,35,237,28
,75-79 years,189,0,11,67,7
,80-84 years,45,0,6,26,0
,85-89 years,9,0,3,14,0
,90-94 years,5,0,0,3,0
,95-99 years,4,0,0,0,0
,100 years and over,5,0,0,0,0
