"cohort_id","sex","min_age","max_age","cluster_id_4","cluster_id_5","cluster_id_6","cluster_id_7"
"F_0-14","F",0,14,1,1,1,1
"F_15-19","F",15,19,1,1,1,1
"F_20-24","F",20,24,2,2,2,2
"F_25-29","F",25,29,2,3,3,3
"F_30-34","F",30,34,3,4,4,4
"F_35-39","F",35,39,3,4,5,5
"F_40-44","F",40,44,3,4,5,5
"F_45-49","F",45,49,3,4,5,5
"F_50-54","F",50,54,3,4,4,4
"F_55-59","F",55,59,3,4,4,4
"F_60-64","F",60,64,4,5,6,6
"F_65plus","F",65,150,4,5,6,6
"M_0-14","M",0,14,1,1,1,1
"M_15-19","M",15,19,1,1,1,1
"M_20-24","M",20,24,2,2,2,2
"M_25-29","M",25,29,2,3,3,3
"M_30-34","M",30,34,2,3,3,3
"M_35-39","M",35,39,2,3,3,7
"M_40-44","M",40,44,2,3,3,7
"M_45-49","M",45,49,2,3,3,7
"M_50-54","M",50,54,2,3,3,3
"M_55-59","M",55,59,2,3,3,3
"M_60-64","M",60,64,3,4,4,4
"M_65plus","M",65,150,4,5,6,6
